connections.Street;alpha;omega;name;oneway;length
BaldinBrücke;LützelErsteKreuzung;v1;"Baldinbrücke";f;400
;v1;v2;"Burgstraße";f;80
;v2;Münzplatz;"Paradies";f;44
;v2;v3;"Burgstraße";f;50
;v3;v4;"Florenzmarkt";f;67
;v4;v5;"Florenzmarkt";f;31
;v5;v6;"Auf dem Danne";f;17
;v6;v7;"Auf dem Danne";f;97
;v7;v8;"Am Alten Hospital";f;84
;v8;v9;"Am Alten Hospital";f;156
;v9;v10;"Am Alten Hospital";f;103
;v10;v11;"Kastorhof";f;120
;v36;v35;"Peter-Altmeier-Ufer";f;93
;v35;v34;"Peter-Altmeier-Ufer";f;185
;v34;v33;"Peter-Altmeier-Ufer";f;72
;v34;Rhein-Parkplatz;"";f;2
;v32;v31;"Kastorstraße";t;262
;v33;v37;"Danziger Freiheit";f;148
;v37;v29;"Konrad-Adenauer-Ufer";f;455
;v29;v64;"Konrad-Adenauer-Ufer";f;279
;v21;v7;"Kornforte";f;50
;v7;v30;"Kornforte";f;76
;v30;v26;"Kornforte";f;26
;Jesuiten-Platz;v22;"Eltzerhostraße";f;45
;v22;v8;"Eltzerhostraße";f;87
;v8;v31;"Eltzerhostraße";f;79
;v31;v35;"Eltzerhostraße";f;25
;v21;v22;"Görresstraße";f;96
;v38;v39;"Altenhof";f;47
;v39;v40a;"Altenhof";f;70
;v44;v40a;"Marktstraße";f;59
;v40a;v12;"Marktstraße";f;18
;v12;Münzplatz;"Münzstraße";f;22
;Münzplatz;v3;"Münzstraße";f;50
;v43;v44;"Altengraben";f;113
;v44;AmPlan;"Am Plan";f;11
;AmPlan;v45;"Am Plan";f;31
;v45;v46;"Entenpfuhl";f;46
;v46;v49;"Entenpfuhl";f;29
;v49;v18;"Entenpfuhl";f;14
;v18;v19;"Entenpfuhl";f;29
;v19;v20;"Entenpfuhl";f;26
;v20;v21;"Entenpfuhl";f;60
;v12;v13;"An der Liebfrauenkirche";f;65
;v13;v16;"An der Liebfrauenkirche";f;29
;v16;v17;"An der Liebfrauenkirche";f;19
;v41;v45;"Entenpfuhl";f;50
;v17;v18;"Braugass";f;80
;v13;v14;"Gemüsegasse";f;39
;v16;v15;"Mehlgasse";f;39
;v20;Jesuitenplatz;"Firmungsstraße";f;28
;Jesuitenplatz;Goerresplatz;"Firmungsstraße";f;109
;Goerresplatz;v27;"Rheinstraße";f;95
;v27;v29;"Rheinstraße";f;133
;v19;Jesuitenplatz;"Jesuitengasse";f;28
;v24;v23;"Nagelgasse";f;104
;v23;v9;"Nagelgasse";f;61
;v23;v25;"Nagelgasse";f;50
;v25;Goerresplatz;"Nagelgasse";f;56
;v25;v26;"Pastorpfaffenstraße";f;115
;v26;v10;"Pastorpfaffenstraße";f;57
;v26;v27;"Pastorpfaffenstraße";f;150
;v10;v32;"Pastorpfaffenstraße";f;56
;v32;v33;"Pastorpfaffenstraße";f;61
;v50;v51;"Am Wöllershof";f;99
;v51;v52;"Pfuhlgasse";f;147
;v52;v53;"Clemensstraße";f;69
;v53;v54;"Clemensstraße";f;69
;v54;v56;"Clemensstraße";f;193
;v62;v56;"Clemensplatz";t;122
;v62;v63;"Reichenspergerplatz";f;95
;v50;v43;"Hohenfelderstraße";f;122
;v43;v38;"Hohenfelderstraße";f;41
;v38;v1;"An der Moselbrücke";f;99
;v51;v44;"Löhrstraße";f;99
;v52;v48;"Görgensstraße";f;65
;v48;v45;"Görgensstraße";f;39
;v54;v55;"Gymnasialstraße";f;62
;v55;Jesuitenplatz;"Gymnasialstraße";f;122
;v55;v57;"Schanzenpforte";t;189
;v57;Goerresplatz;"Poststraße";t;56
;v56;v57;"Poststraße";t;53
;Goerresplatz;v58;"Gerichtsstraße";f;97
;v66;v62;"Karmeliterstraße";t;58
;v62;v59;"Karmeliterstraße";f;65
;v59;v58;"Karmeliterstraße";f;41
;v58;v27;"Karmeliterstraße";f;108
;v59;v61;"Im Vogelsang";f;88
;v61;v60;"Regierungsstraße";f;58
;v61;v63;"Regierungsstraße";f;66
;v63;v65;"Regierungsstraße";f;104
;v68;v67;"Stresemannstraße";t;83
;v67;v66;"Stresemannstraße";t;38
;v66;v65;"Stresemannstraße";f;98
;v65;v64;"Stresemannstraße";f;67
;v80;v81;"Hohefelderstraße";f;107
;v81;v82;"Hohefelderstraße";f;114
;v81;v82;"";f;146
;v82;v50;"Hohefelderstraße";f;104
;v90;v80;"Löhrstraße";f;177
;v80;v85;"Löhrstraße";f;136
;v85;v83;"Löhrstraße";f;54
;v83;v51;"Löhrstraße";f;112
;v80;v79;"Löhrrondell";t;60
;v91;v79;"Löhrrondell";t;53
;v92;v91;"Löhrrondell";t;81
;v91;v93;"Segemannstraße";t;141
;v93;v94;"Segemannstraße";t;144
;v95;v94;"Segemannstraße";t;61
;v95;v98;"Friedrichstraße";t;133
;v79;v78;"Schloßstraße";t;137
;v78;v73;"Schloßstraße";t;144
;v73;v72;"Schloßstraße";t;104
